outcome,test-no.,X,Y,expected-LCS,found-LCS
HIT,582,0110100110011000,1001010101011011,2,2
HIT,583,0101101001100100,1001010101010111,2,2
HIT,584,0110101010101000,0101010101100111,2,2
HIT,585,1010101010011000,0101100101101011,2,2
HIT,586,0110100110100100,0110010110010111,2,2
HIT,587,1001100110101000,0101010101011011,2,2
HIT,588,1001010101100100,0110101010011011,2,2
HIT,589,0110100110100100,0101011001011011,2,2
HIT,590,0110101010100100,0101010101011011,2,2
HIT,591,0101010101011000,0110101010010111,2,2
HIT,592,0110100110011000,0101010101011011,2,2
HIT,593,0101100101100100,0110101001101011,2,2
HIT,594,0110100110100100,1001011001011011,2,2
HIT,595,1010101010100100,0110011001011011,2,2
HIT,596,0101011010100100,1001100110011011,2,2
HIT,597,1010011010011000,0110010101010111,2,2
HIT,598,1001101010101000,0101100101010111,2,2
HIT,599,0110100101010100,0101100110011011,2,2
HIT,600,0101100110101000,0101010101010111,2,2
HIT,601,1010011001011000,0101010110100111,3,3
HIT,602,1001101001101000,0101011010101011,3,3
HIT,603,0110100110011000,0101101010101011,3,3
HIT,604,1001011010101000,1001010110010111,3,3
HIT,605,1001011001010100,0101011010101011,3,3
HIT,606,0110011001011000,1010100101011011,3,3
HIT,607,0101100110100100,1010101001011011,3,3
HIT,608,0101101001010100,0101010101100111,3,3
HIT,609,0110010101011000,0101101001011011,3,3
HIT,610,1010010101101000,0110011010100111,3,3
HIT,611,0110101001101000,0101011010010111,3,3
HIT,612,0110011001010100,1001101001011011,3,3
HIT,613,0101011010101000,0110011001011011,3,3
HIT,614,1010011010101000,0101100110011011,3,3
HIT,615,1001010110011000,0110101001100111,3,3
HIT,616,0101010110010100,1010011010010111,3,3
HIT,617,1001010101010100,1001011001011011,3,3
HIT,618,0101100110100100,0110010110101011,3,3
HIT,619,1010011010100100,1001100101011011,3,3
HIT,620,1010100101011000,0110010110100111,3,3
HIT,621,0110010110101000,1010101010010111,3,3
HIT,622,1001100110100100,0101101010011011,3,3
HIT,623,1001100110011000,1001010110010111,3,3
HIT,624,1001101010101000,1001011001100111,3,3
HIT,625,1001101010011000,0101010101101011,3,3
HIT,626,0101100101011000,0110101001100111,3,3
HIT,627,1010100101100100,0110011010011011,3,3
HIT,628,1010010110101000,1010011010011011,3,3
HIT,629,0101101010011000,0101011001100111,3,3
HIT,630,0110010101010100,0101011001100111,3,3
HIT,631,0110010110011000,1001010110101011,3,3
HIT,632,1001010101011000,0110100110010111,3,3
HIT,633,0101100101011000,1001100110011011,3,3
HIT,634,0110100110101000,1010010110010111,3,3
HIT,635,0110100110101000,0110010101101011,3,3
HIT,636,1010101001100100,1001101001010111,3,3
HIT,637,1001011001101000,0110100110010111,3,3
HIT,638,1001010101100100,0110011010010111,3,3
HIT,639,0101100101101000,0110101001010111,3,3
HIT,640,1010100110011000,1010010101100111,3,3
HIT,641,1001101010100100,0110100101011011,3,3
HIT,642,1001100101011000,1010010110101011,3,3
HIT,643,1001100101010100,0101100110101011,3,3
HIT,644,1001101001010100,1010011001011011,3,3
HIT,645,0101011001010100,0110011010010111,3,3
HIT,646,0101011010101000,1001011001100111,3,3
HIT,647,0110100110100100,1001100110010111,3,3
HIT,648,1010101010011000,0110100101011011,3,3
HIT,649,0101100110100100,1010010101010111,3,3
HIT,650,0110101010100100,0110100110011011,3,3
HIT,651,1001101010011000,1001100110010111,3,3
HIT,652,0101100110011000,0101011010100111,3,3
HIT,653,0110101001101000,0110011001010111,3,3
HIT,654,0101101001011000,1001010110011011,3,3
HIT,655,0110011010010100,0101101010100111,3,3
HIT,656,1010010110100100,0101100110101011,3,3
HIT,657,0101011001010100,1001101001100111,3,3
HIT,658,0101011010011000,1001011001100111,3,3
HIT,659,1001101010011000,0110010110011011,3,3
HIT,660,0101101001100100,0101010101011011,3,3
HIT,661,0101010101100100,0101101010011011,3,3
HIT,662,1010101001010100,1001011001100111,3,3
HIT,663,0101100101011000,1010010110101011,3,3
HIT,664,0101101001010100,1001011001101011,3,3
HIT,665,1010101010100100,0101100110100111,3,3
HIT,666,0101101010010100,1001010101100111,3,3
HIT,667,1010101010010100,0110011001011011,3,3
HIT,668,0110011010100100,0101100101101011,3,3
HIT,669,0110100110100100,1001100101011011,3,3
HIT,670,1001011001101000,0101101010010111,3,3
HIT,671,0101010110100100,0110101001010111,3,3
HIT,672,1010011010101000,1001100101101011,3,3
HIT,673,1001010110010100,1001011010100111,3,3
HIT,674,0110011001010100,1001011010011011,3,3
HIT,675,1010101001100100,0110010110101011,3,3
HIT,676,1010010101011000,0110100110101011,3,3
HIT,677,0110100101010100,0101101010011011,3,3
HIT,678,1010010110101000,1010011001101011,3,3
HIT,679,0101100101100100,0101011010100111,3,3
HIT,680,1001100110100100,0101101010100111,3,3
HIT,681,1001100110101000,1010101010010111,3,3
HIT,682,1010011001100100,1010101001011011,3,3
HIT,683,1010010101100100,0101101001100111,3,3
HIT,684,0101010110010100,0110011010101011,3,3
HIT,685,0110011010010100,1001100101010111,3,3
HIT,686,1010100101011000,0110011001011011,3,3
HIT,687,0101101010010100,0101100110100111,3,3
HIT,688,0101101010101000,1010100101010111,3,3
HIT,689,0101010110010100,0101101001100111,3,3
HIT,690,0110101001010100,1010101010101011,3,3
HIT,691,0110011010010100,1010100110010111,3,3
HIT,692,1001100101100100,1010011010010111,3,3
HIT,693,0110011001010100,0101101010010111,3,3
HIT,694,1010010101101000,0110101010100111,3,3
HIT,695,0110100110011000,1001101010101011,3,3
HIT,696,1001011001011000,1001100110100111,3,3
HIT,697,0101100110011000,0101101010010111,3,3
HIT,698,1010011001100100,0110100101010111,3,3
HIT,699,1010010110010100,1001010101101011,3,3
HIT,700,1001010110101000,1010100110011011,3,3
HIT,701,0110100110011000,1010010101011011,3,3
HIT,702,0101010110011000,1010010110100111,3,3
HIT,703,1001100110101000,0110010101011011,3,3
HIT,704,1001010101011000,0101101010011011,3,3
HIT,705,0110011010101000,0101010101100111,3,3
HIT,706,0110011010010100,1001010110010111,3,3
HIT,707,0110101001011000,0101011001010111,3,3
HIT,708,1010101010010100,1001010101010111,3,3
HIT,709,0110101010100100,1001101001010111,3,3
HIT,710,1001010110011000,1010011010101011,3,3
HIT,711,1001010101100100,1001100101101011,3,3
HIT,712,1010100110010100,1001010101100111,3,3
HIT,713,1010011001010100,0101010110100111,3,3
HIT,714,0101100101101000,0110101001010111,3,3
HIT,715,1010011010100100,1010010101100111,3,3
HIT,716,1001101010100100,1010010101100111,3,3
HIT,717,1001101001101000,0101101010100111,3,3
HIT,718,1001101001100100,1001010101101011,3,3
HIT,719,0101101010100100,0101100101010111,3,3
HIT,720,1010011001100100,0110100101100111,3,3
HIT,721,0101101001011000,1001101010101011,3,3
HIT,722,0101011001100100,1010101001101011,3,3
HIT,723,0110010110101000,0101011001101011,3,3
HIT,724,1001100110010100,0110100101010111,3,3
HIT,725,0110100110100100,1010101010010111,3,3
HIT,726,0101010110010100,1001100110101011,3,3
HIT,727,1001011010101000,1001100101011011,3,3
HIT,728,1010101001011000,0101011001101011,3,3
HIT,729,0110100110010100,0110011010101011,3,3
HIT,730,1010011010011000,0110101010100111,3,3
HIT,731,1010010101100100,1010101001101011,3,3
HIT,732,1010010101011000,1001011001011011,3,3
HIT,733,1010100101100100,1001010101101011,3,3
HIT,734,0110100101101000,1010011010101011,3,3
HIT,735,0101101001011000,1001100110101011,3,3
HIT,736,0110011001101000,1010100101101011,3,3
HIT,737,0101010101010100,0101101001010111,3,3
HIT,738,1010011001011000,1001101010010111,3,3
HIT,739,1001100101101000,1001101010101011,3,3
HIT,740,0110011010011000,0110010101011011,3,3
HIT,741,0101100101101000,1001101010101011,3,3
HIT,742,0110011001011000,0110101001010111,3,3
HIT,743,1010101010101000,1001101010010111,3,3
HIT,744,0110100110011000,0110101001010111,3,3
HIT,745,1001101010010100,1001100101100111,3,3
HIT,746,1001011001100100,1001010101010111,3,3
HIT,747,0101101010011000,0110010101011011,3,3
HIT,748,1010010101010100,0101011001100111,3,3
HIT,749,0101100110101000,1001100101010111,3,3
HIT,750,1001011001011000,1010101010010111,3,3
HIT,751,1010011001011000,1010101010010111,3,3
HIT,752,0101101001010100,1010011010101011,3,3
HIT,753,0101101001100100,0101010101100111,3,3
HIT,754,0110100110100100,0110011001100111,3,3
HIT,755,0101100101101000,1010100101010111,3,3
HIT,756,0101100110011000,0110010101101011,3,3
HIT,757,1010101001101000,0101100101101011,3,3
HIT,758,1001101001010100,0110010110010111,3,3
HIT,759,1010100101010100,0110011010011011,3,3
HIT,760,1001100101101000,0101100110101011,3,3
HIT,761,1010011010010100,0101100110010111,3,3
HIT,762,1010010101010100,0110010110101011,3,3
HIT,763,0110101010101000,1001100101101011,3,3
HIT,764,0101010110100100,0101100110101011,3,3
HIT,765,1010100110010100,1010010101100111,3,3
HIT,766,1010101001101000,0110100101010111,3,3
HIT,767,0101100110100100,1010101001010111,3,3
HIT,768,0110011001010100,0101010101100111,3,3
HIT,769,1010010101101000,1010011001100111,3,3
HIT,770,1010010101011000,1001101010100111,3,3
HIT,771,0101011010100100,1001101001101011,3,3
HIT,772,0110100110100100,0101101010100111,3,3
HIT,773,0110011001011000,1001101001010111,3,3
HIT,774,0101011001011000,0110011010101011,3,3
HIT,775,1001010110101000,1010101001011011,3,3
HIT,776,1001101001101000,1001100101100111,3,3
HIT,777,1001011010010100,1010100110011011,3,3
HIT,778,1010100101011000,1010011001100111,3,3
HIT,779,0110101010010100,0110100110010111,3,3
HIT,780,1001101010101000,1001011010011011,3,3
HIT,781,0101101010011000,0110100101100111,3,3
HIT,782,0110100110011000,1010101010100111,3,3
HIT,783,1010010101101000,1001011001100111,3,3
HIT,784,1010100101100100,0110011001010111,3,3
HIT,785,0110011001101000,0110101010010111,3,3
HIT,786,0110010110100100,1001010101011011,3,3
HIT,787,0101010101011000,0110101001011011,3,3
HIT,788,0101010101101000,1001101010011011,3,3
HIT,789,1001011010011000,1001010110011011,3,3
HIT,790,1010011001101000,1001011001011011,3,3
HIT,791,0101010101101000,0110011010101011,3,3
HIT,792,1001011010011000,0110011001010111,3,3
HIT,793,1010101001010100,0101100110010111,3,3
HIT,794,1001011001011000,0101101010011011,3,3
HIT,795,0110011001010100,0101011010101011,3,3
HIT,796,1010011010101000,0110011001010111,3,3
HIT,797,1010010110011000,1010101010011011,3,3
HIT,798,1001011001010100,0101010101011011,3,3
HIT,799,1001011001100100,1010011010101011,3,3
HIT,800,0101011010010100,1010101001100111,3,3
HIT,801,1001010101100100,1010011001011011,3,3
HIT,802,0110011001010100,0110101001011011,3,3
HIT,803,0101101001010100,1001011001011011,3,3
HIT,804,0110011010011000,0110010110010111,3,3
HIT,805,0110010101010100,1001011010101011,3,3
HIT,806,0101101001100100,1010010101010111,3,3
HIT,807,0110100101011000,0101100110010111,3,3
HIT,808,1001010110010100,0110011010101011,3,3
HIT,809,1010101001010100,0101010110101011,3,3
HIT,810,1001011010101000,0110011010010111,3,3
HIT,811,1001010101100100,1010011010010111,3,3
HIT,812,0110100110100100,1001010110101011,3,3
HIT,813,0110011010011000,1001100101010111,3,3
HIT,814,0101100101010100,1001011010100111,3,3
HIT,815,0101010110011000,1010010110101011,3,3
HIT,816,1001011010100100,1010011001010111,3,3
HIT,817,1010010110100100,0110101010100111,3,3
HIT,818,0110010110101000,1010101001100111,3,3
HIT,819,0101100101100100,1010101010010111,3,3
HIT,820,0101010101011000,1010011001011011,3,3
HIT,821,0110100101101000,1010011001101011,3,3
HIT,822,0110010110101000,0101100110011011,3,3
HIT,823,1010101001010100,0101011010011011,3,3
HIT,824,1010100101100100,1001101001100111,3,3
HIT,825,0110010110100100,0110101010011011,3,3
HIT,826,0101100101100100,1010010101101011,3,3
HIT,827,0101101001101000,0110101010010111,3,3
HIT,828,1010101001100100,1010010110100111,3,3
HIT,829,0110010101011000,1010011010010111,3,3
HIT,830,0110010101010100,1010101010010111,3,3
HIT,831,1010100101010100,0110010110010111,3,3
HIT,832,0101100110011000,0101101001101011,3,3
HIT,833,1010011001011000,1010010101101011,3,3
HIT,834,0101010110011000,1001101010101011,3,3
HIT,835,1001011001010100,0101101001100111,3,3
HIT,836,0101011001101000,0101101010010111,3,3
HIT,837,1010010101010100,1010100110011011,3,3
HIT,838,0110101001100100,1010010101011011,3,3
HIT,839,0101010101011000,0110011001011011,3,3
HIT,840,0101010110101000,1010011001010111,3,3
HIT,841,0101101010100100,1001100110100111,3,3
HIT,842,0101101001101000,0101011001010111,3,3
HIT,843,1010011001010100,1001011010010111,3,3
HIT,844,0110010101011000,0101101010100111,3,3
HIT,845,1010010101011000,0110101010011011,3,3
HIT,846,1010011001100100,1001010110100111,3,3
HIT,847,1001011001101000,0110010101010111,3,3
HIT,848,0101010101010100,1010010101100111,3,3
HIT,849,1001100110010100,1010101001011011,3,3
HIT,850,1001101010010100,0110010110010111,3,3
HIT,851,0110101010101000,1001101001101011,3,3
HIT,852,1001011001100100,0101010101011011,3,3
HIT,853,0110010101101000,0101100110101011,3,3
HIT,854,0110010110011000,1001101001101011,3,3
HIT,855,0110011001011000,0101011010100111,3,3
HIT,856,1001011001100100,0101101010101011,3,3
HIT,857,1010011001011000,0101011010010111,3,3
HIT,858,0101101001010100,1010011010101011,3,3
HIT,859,1010101010010100,0101011010011011,3,3
HIT,860,0110010101011000,1010010110101011,3,3
HIT,861,0110101001011000,0110010101011011,3,3
HIT,862,0110100101101000,0110010101010111,3,3
HIT,863,0101010101100100,0101101010101011,3,3
HIT,864,1001101001011000,0110011001100111,3,3
HIT,865,0101010110100100,1010011001010111,3,3
HIT,866,0110011001100100,0110100101100111,3,3
HIT,867,0110010101011000,1010100110011011,3,3
HIT,868,0101010110100100,1010011001101011,3,3
HIT,869,1001101001101000,0101011001100111,3,3
HIT,870,0110011010100100,1001010101100111,3,3
HIT,871,0101100101011000,0101101010101011,3,3
HIT,872,0101011010101000,0110011001011011,3,3
HIT,873,0110011010101000,1010010110010111,3,3
HIT,874,1001010101100100,1001011010011011,3,3
HIT,875,1001010110010100,0110100101101011,3,3
HIT,876,0110011001011000,1010101001010111,3,3
HIT,877,1001011001010100,0101010101011011,3,3
HIT,878,1010101001010100,0110011010011011,3,3
HIT,879,0110011001101000,0110101010100111,3,3
HIT,880,1010011010011000,1001100101101011,3,3
HIT,881,0101010101100100,0101101010101011,3,3
HIT,882,1010100101011000,1001101001101011,3,3
HIT,883,0101100101101000,1001010101011011,3,3
HIT,884,1010100101100100,0110010101010111,3,3
HIT,885,0101100110101000,1010101010101011,3,3
HIT,886,1001011001011000,1001101001100111,3,3
HIT,887,0101100110011000,1010100110101011,3,3
HIT,888,0110011001100100,0101011001010111,3,3
HIT,889,1001101001100100,0101010110010111,3,3
HIT,890,0110100110011000,0110010101011011,3,3
HIT,891,1001010101010100,0110010110011011,3,3
HIT,892,1010101010100100,1001011010010111,3,3
HIT,893,0101100110011000,1010101010011011,3,3
HIT,894,1010100101010100,1001101001101011,3,3
HIT,895,1001100110010100,0110101001101011,3,3
HIT,896,0110010101101000,1001101001101011,3,3
HIT,897,1001010110011000,1010100110100111,3,3
HIT,898,1001010110101000,0110100101100111,3,3
HIT,899,0101101010100100,1001100110100111,3,3
HIT,900,1010011001100100,1010101001010111,3,3
HIT,901,0110100101100100,0101011010011011,4,4
HIT,902,0110010110100100,0101100101011011,4,4
HIT,903,1001101010010100,0110100101010111,4,4
HIT,904,1010011001010100,0110100110101011,4,4
HIT,905,0110011010010100,1010010101010111,4,4
HIT,906,1001101010010100,1001010110101011,4,4
HIT,907,0101100101011000,1001010101011011,4,4
HIT,908,1001101001010100,1010010110010111,4,4
HIT,909,0110101001010100,1001010101011011,4,4
HIT,910,1001011001100100,1001011010101011,4,4
HIT,911,1001101001101000,0110011010100111,4,4
HIT,912,1001101001101000,1010010110100111,4,4
HIT,913,0110010110010100,1001100101010111,4,4
HIT,914,1001011001101000,0110010110100111,4,4
HIT,915,1010100101100100,1010011001011011,4,4
HIT,916,0110101001011000,1001010110101011,4,4
HIT,917,1001010110010100,0101011010100111,4,4
HIT,918,0110011010011000,0110100101101011,4,4
HIT,919,0101011010101000,0110100110101011,4,4
HIT,920,0101100101101000,0110010101100111,4,4
HIT,921,1001101001011000,0101100101101011,4,4
HIT,922,0101011010100100,0110101010100111,4,4
HIT,923,1010100101100100,0101100101101011,4,4
HIT,924,0101011001011000,0110010101010111,4,4
HIT,925,1001101001011000,1010010101100111,4,4
HIT,926,0101100101010100,1001011001101011,4,4
HIT,927,0110011010011000,0110101001100111,4,4
HIT,928,1001101010101000,1001011001101011,4,4
HIT,929,0101010101100100,0110010110011011,4,4
HIT,930,0110010101010100,0101100101100111,4,4
HIT,931,1001011010100100,1001101010101011,4,4
HIT,932,1010011010100100,0110101010011011,4,4
HIT,933,0101011001010100,1010010110011011,4,4
HIT,934,1001101010100100,0101101010011011,4,4
HIT,935,0101101010011000,1010101010010111,4,4
HIT,936,1001011010011000,1010101001011011,4,4
HIT,937,0110101010101000,1001010110101011,4,4
HIT,938,1010101001010100,1001101001011011,4,4
HIT,939,1001100101010100,1001101001100111,4,4
HIT,940,0110011010011000,1001101010100111,4,4
HIT,941,0110011010101000,0110011001011011,4,4
HIT,942,0110011001011000,1001010110010111,4,4
HIT,943,0101100101010100,0101101001010111,4,4
HIT,944,0101101001010100,1001101010010111,4,4
HIT,945,1010010101100100,0101011010100111,4,4
HIT,946,1001101010010100,1001101001010111,4,4
HIT,947,0110100110011000,0110101010011011,4,4
HIT,948,0101100110101000,0110100110011011,4,4
MISS,949,0101011010010100,1001011010100111,4,3
HIT,950,0101100101100100,0110100101101011,4,4
HIT,951,0101101001010100,0101100101010111,4,4
HIT,952,1001011010101000,1001011001010111,4,4
HIT,953,1010101010100100,1010011010101011,4,4
HIT,954,0101010110100100,0101011001010111,4,4
HIT,955,1001100110101000,0101101001101011,4,4
HIT,956,0110010101100100,1010101001010111,4,4
HIT,957,1010011001011000,0110100110101011,4,4
HIT,958,1010011001101000,0101010110011011,4,4
HIT,959,1010100110010100,1001100110100111,4,4
HIT,960,0110011010010100,0110100110011011,4,4
HIT,961,1010100110100100,0101011010011011,4,4
HIT,962,0110011010101000,1010011001100111,4,4
HIT,963,1001101010010100,1010101001100111,4,4
HIT,964,0110010110011000,0110100110011011,4,4
HIT,965,0101010110101000,0110011010100111,4,4
HIT,966,0110010110010100,0101011001100111,4,4
HIT,967,0110010101010100,1001100110010111,4,4
HIT,968,1010100110010100,1001101010100111,4,4
HIT,969,1001011001100100,1001100101101011,4,4
HIT,970,1010100110010100,0101011010100111,4,4
HIT,971,0110100101101000,1001101001100111,4,4
HIT,972,0101011010100100,1001010101100111,4,4
HIT,973,1010100101101000,1001011001010111,4,4
HIT,974,1001011001100100,0110011010101011,4,4
HIT,975,0110101010011000,1010100101010111,4,4
HIT,976,0110011001100100,1001101001100111,4,4
HIT,977,0110010110100100,0110011010011011,4,4
HIT,978,1001100101100100,1010010101100111,4,4
HIT,979,1001011001100100,1001100101101011,4,4
HIT,980,0110101010011000,0101011010100111,4,4
HIT,981,1010010101101000,0101100101101011,4,4
HIT,982,0110101001010100,1001010101100111,4,4
HIT,983,0101100101101000,0101100110011011,4,4
HIT,984,1010010101101000,0110101001011011,4,4
HIT,985,1010011010010100,1001011001101011,4,4
HIT,986,1001100101101000,1010101001100111,4,4
HIT,987,1001101001011000,0110100110101011,4,4
HIT,988,1001010101010100,0101010110011011,4,4
HIT,989,1010010101010100,1001010110100111,4,4
HIT,990,1010010110101000,0110101001100111,4,4
HIT,991,1001010101010100,0110010101100111,4,4
HIT,992,1001011010011000,1010100101100111,4,4
HIT,993,1010101001101000,1010011001011011,4,4
HIT,994,1010010110100100,0110010110011011,4,4
HIT,995,1010011010100100,1001010110101011,4,4
HIT,996,1001011010011000,0110100101010111,4,4
HIT,997,1001011001010100,0110010110100111,4,4
HIT,998,1001011001101000,0110101001011011,4,4
HIT,999,1001010110010100,1010010101010111,4,4
HIT,1000,0110010101011000,0101100101101011,4,4
HIT,1001,1001011001101000,0110011001010111,4,4
HIT,1002,1001101001010100,0110011001101011,4,4
HIT,1003,0101101010100100,1010010101101011,4,4
HIT,1004,1001100101101000,1001100110100111,4,4
HIT,1005,1010010101101000,1010011010010111,4,4
HIT,1006,0110010101010100,0101101001010111,4,4
HIT,1007,0101101010010100,0101010110100111,4,4
HIT,1008,0110101010101000,1001010110101011,4,4
HIT,1009,1010011001010100,1001010110101011,4,4
HIT,1010,1001011010101000,1001100101100111,4,4
HIT,1011,0101011001011000,1001010110101011,4,4
HIT,1012,0110100101101000,0101011001011011,4,4
HIT,1013,0110010101100100,1001100110010111,4,4
HIT,1014,0101010101101000,1010100101011011,4,4
HIT,1015,1001100110100100,1010101001101011,4,4
HIT,1016,1010100110100100,1010100101011011,4,4
HIT,1017,0110100101011000,0101011001100111,4,4
HIT,1018,0110100110100100,1010011001100111,4,4
HIT,1019,1001010110101000,1001100101101011,4,4
HIT,1020,1001010110100100,0101010101100111,4,4
HIT,1021,0101101010010100,0110010101101011,4,4
HIT,1022,0101101001011000,1010010101011011,4,4
HIT,1023,0101100110101000,0101100101010111,4,4
HIT,1024,0101010101100100,1010010101101011,4,4
HIT,1025,1001101010010100,1010011001101011,4,4
HIT,1026,1001011010101000,0110100110101011,4,4
HIT,1027,1001100101101000,0101101001010111,4,4
HIT,1028,0110101010011000,1010100101101011,4,4
HIT,1029,0101100101010100,0101010101101011,4,4
HIT,1030,1010100101100100,0101100110101011,4,4
HIT,1031,1010100101100100,0110101010011011,4,4
HIT,1032,1010101001010100,0110010101101011,4,4
HIT,1033,0101101001101000,0110100101011011,4,4
HIT,1034,0101011001101000,1010011010101011,4,4
HIT,1035,1001010101011000,1010010101100111,4,4
HIT,1036,0110010110100100,1001100110100111,4,4
HIT,1037,0101100110101000,0110010101100111,4,4
HIT,1038,0110101010011000,0101011010011011,4,4
HIT,1039,0101100110101000,0110101010100111,4,4
HIT,1040,1001100101010100,1010010101100111,4,4
HIT,1041,1001011001100100,0110010110100111,4,4
HIT,1042,1001101001100100,1001100110010111,4,4
HIT,1043,1010101001100100,0101101010101011,4,4
HIT,1044,0101010110100100,0110010101100111,4,4
HIT,1045,1010101001010100,1010011010010111,4,4
HIT,1046,0101010101101000,1001010110011011,4,4
HIT,1047,0110100101011000,0101011010100111,4,4
HIT,1048,0110010101100100,1001100101100111,4,4
HIT,1049,1010100110101000,1001100110100111,4,4
HIT,1050,1010010110010100,0101100110011011,4,4
HIT,1051,1010011001011000,0110100110100111,4,4
HIT,1052,0101100101101000,0110011001010111,4,4
HIT,1053,1010101010011000,1001011010100111,4,4
HIT,1054,0101010110100100,1001100101101011,4,4
HIT,1055,0101011010101000,0110100110101011,4,4
HIT,1056,1001100110010100,1001010110010111,4,4
HIT,1057,0101011001101000,0101010110101011,4,4
HIT,1058,1001101010100100,0101011010100111,4,4
HIT,1059,0110100101011000,0101011010101011,4,4
HIT,1060,1001100101101000,1001010110100111,4,4
HIT,1061,0110011001100100,0110011010011011,4,4
HIT,1062,0101011010011000,0110100101100111,4,4
HIT,1063,0110100110101000,1001011001101011,4,4
HIT,1064,1010010101100100,1010011001010111,4,4
HIT,1065,0110011001010100,1010100110011011,4,4
HIT,1066,1010011001010100,0110011001101011,4,4
HIT,1067,0101101010011000,1001101001100111,4,4
HIT,1068,0101101001100100,1010100110100111,4,4
HIT,1069,1001101001010100,1001010110101011,4,4
HIT,1070,0110011010011000,0110010110011011,4,4
HIT,1071,1001101001010100,1001010101010111,4,4
HIT,1072,1010100110010100,0101100110011011,4,4
HIT,1073,1001011010101000,1010010110010111,4,4
HIT,1074,0110100101100100,0110101010010111,4,4
HIT,1075,1010011001101000,1001101010100111,4,4
HIT,1076,1001010110011000,0110100110011011,4,4
HIT,1077,0110011010100100,0101101010101011,4,4
HIT,1078,1001101001011000,0101101001100111,4,4
HIT,1079,0101101001011000,1010010101010111,4,4
HIT,1080,0101011010010100,0110100110101011,4,4
HIT,1081,1010100110101000,1010101010010111,4,4
HIT,1082,1010101001011000,0101101010011011,4,4
HIT,1083,1010100101101000,0110101010011011,4,4
HIT,1084,1010011010100100,1010100101100111,4,4
HIT,1085,1001010110101000,0110100110101011,4,4
HIT,1086,0110100101101000,1010100101011011,4,4
HIT,1087,0101011010011000,1001010101011011,4,4
HIT,1088,0101101010010100,1001100110101011,4,4
HIT,1089,1001101001101000,1010011001010111,4,4
HIT,1090,0110100101101000,1001010101101011,4,4
HIT,1091,1010100110010100,0110010110011011,4,4
HIT,1092,0110010110010100,0110100101101011,4,4
HIT,1093,1010100110010100,1010101010010111,4,4
HIT,1094,1001100110101000,0101010110101011,4,4
HIT,1095,0101100101010100,0110101001010111,4,4
HIT,1096,1001011001010100,1001010110101011,4,4
HIT,1097,0110010110101000,1001101010101011,4,4
HIT,1098,0101011001100100,1001011001010111,4,4
HIT,1099,0110100101011000,0101010110011011,4,4
HIT,1100,0101011001100100,0101100101100111,4,4
HIT,1101,1001011010010100,0110100110101011,4,4
HIT,1102,0110100101010100,0101010101101011,4,4
HIT,1103,0101010110100100,0101100101010111,4,4
HIT,1104,0101100110100100,0101101001011011,4,4
HIT,1105,0101100110011000,1010101001100111,4,4
HIT,1106,1001011001010100,1001010110100111,4,4
HIT,1107,1010100101101000,0110010101101011,4,4
HIT,1108,0110100101101000,0101100110100111,4,4
HIT,1109,0101100101101000,1001010101100111,4,4
HIT,1110,0101101001100100,0110101010011011,4,4
HIT,1111,1010101010100100,0110101001011011,4,4
HIT,1112,0101101001011000,1001100110100111,4,4
HIT,1113,1001100110100100,1001101010100111,4,4
HIT,1114,1010100110101000,1001101001100111,4,4
HIT,1115,0101010110101000,0101100101101011,4,4
HIT,1116,1001011001100100,0101100101010111,4,4
HIT,1117,1001011010101000,1001101001011011,4,4
HIT,1118,1001011001100100,0110010110101011,4,4
HIT,1119,1001011010010100,0110011010011011,4,4
HIT,1120,0101011001100100,0101100101100111,4,4
HIT,1121,1001011001101000,1001101010011011,4,4
HIT,1122,0110010110100100,0101101010010111,4,4
HIT,1123,1010101010100100,0110101001100111,4,4
HIT,1124,0101010110010100,0110100101010111,4,4
HIT,1125,0110101001011000,0110011010010111,4,4
HIT,1126,0110010101101000,1010100101010111,4,4
HIT,1127,0110100101100100,1001011010011011,4,4
HIT,1128,1001100101011000,0101010101101011,4,4
HIT,1129,1001100110010100,0110010101101011,4,4
HIT,1130,0110100110011000,1001100101011011,4,4
HIT,1131,0110010101101000,0101101001010111,4,4
HIT,1132,1001100101101000,1001101001011011,4,4
HIT,1133,0101011010010100,1010100101011011,4,4
HIT,1134,1001011010101000,0110101001100111,4,4
HIT,1135,0110100101100100,1001010110010111,4,4
HIT,1136,0110011010100100,0110010110101011,4,4
HIT,1137,0110011001101000,0110010110011011,4,4
HIT,1138,0110011010100100,0110011001010111,4,4
HIT,1139,0110101001010100,0101100110101011,4,4
HIT,1140,1001101001101000,1010101001100111,4,4
HIT,1141,0110100110100100,1010101001100111,4,4
HIT,1142,0101101001101000,0101101010010111,4,4
HIT,1143,1010100101101000,1010010101101011,4,4
HIT,1144,0101010110100100,1010011010011011,4,4
HIT,1145,0110010101101000,1001011010101011,4,4
HIT,1146,1001011010100100,1001010110100111,4,4
HIT,1147,0110101010101000,0101011010100111,4,4
HIT,1148,0101100110010100,0110011010100111,4,4
HIT,1149,1010101010011000,1010100101101011,4,4
HIT,1150,0101010101011000,0101011010101011,4,4
HIT,1151,1001101001010100,0110101010010111,4,4
HIT,1152,1010010110101000,1010100110101011,4,4
HIT,1153,1010101001100100,1010101010101011,4,4
HIT,1154,0101101010100100,0101100101101011,4,4
HIT,1155,0110100101100100,0101011001100111,4,4
HIT,1156,0110100110101000,1001010110101011,4,4
